wav_filename|duration|transcript|transcript_mms|levenshtein|client_id|file_size|num_words
data_sr16k/sr16k_mono_0062-CP516_1116.8-1122.22.wav|5.42|Vocês ouvem a assinatura aqui na reportagem da Nova Eldorado á eme como Ana Cardilho.|Vocês ouvem a assinatura aqui na reportagem da Nova Eldorado á eme como Ana Cardilho.|0|9351|173518|15
data_sr16k/sr16k_mono_0092-CP606_1201.06-1210.48.wav|9.42|E isso nos anos oitenta, sem comparar o que aconteceu, principalmente a partir dos, do início dos anos noventa, com o plano Collor e tudo mais, que dizem que o cinema brasileiro acabou e tudo mais.|E isso nos anos oitenta, sem comparar o que aconteceu, principalmente a partir dos, do início dos anos noventa, com o plano Collor e tudo mais, que dizem que o cinema brasileiro acabou e tudo mais.|0|9351|301518|36
data_sr16k/sr16k_mono_0069-CP637_1334.95-1340.21.wav|5.26|A pior coisa que uma população pode fazer em momento de violência é abandonar a rua.|A pior coisa que uma população pode fazer em momento de violência é abandonar a rua.|0|9351|168398|16
data_sr16k/sr16k_mono_0020-CP650_324.839-329.523.wav|4.684|para qualquer um que sofre de alguma forma o problema da violência ou que quer deixar de sofrer.|para qualquer um que sofre de alguma forma o problema da violência ou que quer deixar de sofrer.|0|9351|149966|18
data_sr16k/sr16k_mono_0072-CP717_676.033-678.597.wav|2.564|Mas, por exemplo aí o, esse do Napoleão, do Stendhal.|Mas, por exemplo aí o, esse do Napoleão, do Stendhal.|0|9351|82126|10
data_sr16k/sr16k_mono_0050-CP698_694.232-697.355.wav|3.123|Em outros objetos, em outra em outras ações.|Em outros objetos, em outra em outras ações.|0|9351|100014|8
data_sr16k/sr16k_mono_0018-CP671_269.09-271.611.wav|2.521|Então, parece que ela tem mais facilidade com você.|Então, parece que ela tem mais facilidade com você.|0|9351|80750|9
data_sr16k/sr16k_mono_0020-CP555_606.997-611.039.wav|4.042|Aqui não está uma vez sequer escrito quatro quatro por três né.|Aqui não está uma vez sequer escrito quatro quatro por três né.|0|9351|129422|12
data_sr16k/sr16k_mono_0012-CP566_134.302-137.163.wav|2.861|Eu gostaria que você explicasse isso, porque dá o tom do livro, né?|Eu gostaria que você explicasse isso, porque dá o tom do livro, né?|0|9351|91630|13
data_sr16k/sr16k_mono_0074-CP576_1395.45-1407.49.wav|12.04|Helena, nós acabamos de ouvir o depoimento do Arbex, do José Arbex, dizendo que exatamente quer dizer, até uma prática que ele teve, todo um estudo que ele teve no Brasil, quando ele chegou exatamente naquele local...|Helena, nós acabamos de ouvir o depoimento do Arbex, do José Arbex, dizendo que exatamente quer dizer, até uma prática que ele teve, todo um estudo que ele teve no Brasil, quando ele chegou exatamente naquele local...|0|9351|385358|37
data_sr16k/sr16k_mono_0064-CP678_1358.27-1360.33.wav|2.06|Mas hm e qual deve ser o perfil?|Mas hm e qual deve ser o perfil?|0|9351|65998|8
data_sr16k/sr16k_mono_0004-CP715_59.565-64.747.wav|5.182|Estamos completando praticamente um século dos acontecimentos de Canudos.|Estamos completando praticamente um século dos acontecimentos de Canudos.|0|9351|165902|9
data_sr16k/sr16k_mono_0068-CP546_1593.41-1598.28.wav|4.87|na Polônia, de digamos assim, meio de um gue de guerreiros, entendeu?|na Polônia, de digamos assim, meio de um gue de guerreiros, entendeu?|0|9351|155918|12
data_sr16k/sr16k_mono_0123-CP557_1093.7-1107.25.wav|13.55|que ano passado teve exatamente um milhão e duzentos mil visitantes, e a Bienal do Livro do Rio de Janeiro próximo, muito próximo, chegando esse ano, a previsão é de cerca de um milhão de visitantes.|que ano passado teve exatamente um milhão e duzentos mil visitantes, e a Bienal do Livro do Rio de Janeiro próximo, muito próximo, chegando esse ano, a previsão é de cerca de um milhão de visitantes.|0|9351|433678|36
data_sr16k/sr16k_mono_0120-CP552_1895.03-1903.24.wav|8.21|Ô Fernando, há uma contradição, porque o jornalista, ele ganha mal para escrever uma matéria de setenta linhas, com você mesmo, no máximo setenta linhas.|Ô Fernando, há uma contradição, porque o jornalista, ele ganha mal para escrever uma matéria de setenta linhas, com você mesmo, no máximo setenta linhas.|0|9351|262798|25
data_sr16k/sr16k_mono_0069-CP671_1262.82-1271.06.wav|8.24|Apesar do gaúcho ser, ter essa forte raiz com o seu estado que nós conhecemos, mas a sua literatura não, é uma literatura regionalista.|Apesar do gaúcho ser, ter essa forte raiz com o seu estado que nós conhecemos, mas a sua literatura não, é uma literatura regionalista.|0|9351|263758|24
data_sr16k/sr16k_mono_0056-CP743_704.877-708.419.wav|3.542|Hoje, muita gente nem tem ideia eh.|Hoje, muita gente nem tem ideia eh.|0|9351|113422|7
data_sr16k/sr16k_mono_0061-CP650_1119.87-1121.95.wav|2.08|É força bruta apenas, não é cérebro.|É força bruta apenas, não é cérebro.|0|9351|66638|7
data_sr16k/sr16k_mono_0064-CP675_1183.82-1193.81.wav|9.99|Ah eu não sei se ainda a Editora Melhoramentos faz vários livros para o mercado internacional, para público infantil, de autores que nem são publicados aqui no Brasil.|Ah eu não sei se ainda a Editora Melhoramentos faz vários livros para o mercado internacional, para público infantil, de autores que nem são publicados aqui no Brasil.|0|9351|319758|28
data_sr16k/sr16k_mono_0005-CP715_64.747-77.071.wav|12.324|Nós vamos falar do livro Canudos, o povo da terra, do professor adjunto de história da Universidade Federal de São Carlo, Carlos Marco Antônio Villa.|Nós vamos falar do livro Canudos, o povo da terra, do professor adjunto de história da Universidade Federal de São Carlo, Carlos Marco Antônio Villa.|0|9351|394446|25
data_sr16k/sr16k_mono_0035-CP710_593.144-599.889.wav|6.745|Você estaria iniciando na sua vida profissional eh criando uma baita inimizade.|Você estaria iniciando na sua vida profissional eh criando uma baita inimizade.|0|9351|215918|12
data_sr16k/sr16k_mono_0034-CP619_1122.52-1135.48.wav|12.96|Marilena, Fernando, eu gostaria de sair um pouquinho agora da dessa máquina do Estado, das secretarias em si, passar um pouquinho mais para uma questão de reflexão e de reflexão eh do próprio país no sentido da educação eh.|Marilena, Fernando, eu gostaria de sair um pouquinho agora da dessa máquina do Estado, das secretarias em si, passar um pouquinho mais para uma questão de reflexão e de reflexão eh do próprio país no sentido da educação eh.|0|9351|414798|39
data_sr16k/sr16k_mono_0076-CP691_1181.47-1189.35.wav|7.88|Em certa parte parece que não é isso que aconteceu, quer dizer, aquela questão da ingovernabilidade, ou até mesmo de provocar convulsões, não não isso não aconteceu, né?|Em certa parte parece que não é isso que aconteceu, quer dizer, aquela questão da ingovernabilidade, ou até mesmo de provocar convulsões, não não isso não aconteceu, né?|0|9351|252238|28
data_sr16k/sr16k_mono_0094-CP712_1798.42-1806.44.wav|8.02|Para São Januário, exatamente, porque era um ano de eleição e todos os políticos tinham que fazer um discurso à frente da seleção antes do jogo.|Para São Januário, exatamente, porque era um ano de eleição e todos os políticos tinham que fazer um discurso à frente da seleção antes do jogo.|0|9351|256718|26
data_sr16k/sr16k_mono_0069-CP710_1093.46-1097.49.wav|4.03|Mas o caso do Edmundo foi aquela mesmo que nunca ninguém mais falou nada, todo mundo escondeu.|Mas o caso do Edmundo foi aquela mesmo que nunca ninguém mais falou nada, todo mundo escondeu.|0|9351|129038|17
data_sr16k/sr16k_mono_0021-CP717_125.583-132.633.wav|7.05|A Ivana que é jornalista, aliás tem uma uma história de família dedicada ao livro, ah... o pai da Ivana.|A Ivana que é jornalista, aliás tem uma uma história de família dedicada ao livro, ah... o pai da Ivana.|0|9351|225678|20
data_sr16k/sr16k_mono_0044-CP746_1315.65-1320.51.wav|4.86|Então, por favor, faça isso, preste atenção nisso, preste atenção naquilo.|Então, por favor, faça isso, preste atenção nisso, preste atenção naquilo.|0|9351|155598|11
data_sr16k/sr16k_mono_0026-CP702_431.022-435.403.wav|4.381|Ele também atende qualquer usuário, porque tem uma gama de informações muito grande não é.|Ele também atende qualquer usuário, porque tem uma gama de informações muito grande não é.|0|9351|140270|15
data_sr16k/sr16k_mono_0040-CP519_494.635-501.478.wav|6.843|Eu ouvi numa gravação sua com o Ricardo Semler, o senhor contando que começou na sua empresa, o senhor mesmo fazia...|Eu ouvi numa gravação sua com o Ricardo Semler, o senhor contando que começou na sua empresa, o senhor mesmo fazia...|0|9351|219054|21
data_sr16k/sr16k_mono_0006-CP702_60.915-65.998.wav|5.083|Na realidade, trata-se de uma biblioteca básica de informática, não é, João Carlos?|Na realidade, trata-se de uma biblioteca básica de informática, não é, João Carlos?|0|9351|162734|13
data_sr16k/sr16k_mono_0066-CP619_2596.54-2599.1.wav|2.56|Eu gostaria de saber como é que vocês estão lidando com isso.|Eu gostaria de saber como é que vocês estão lidando com isso.|0|9351|81998|12
data_sr16k/sr16k_mono_0039-CP690_955.414-958.015.wav|2.601|Na época do Cruzado, chegou a quanto?|Na época do Cruzado, chegou a quanto?|0|9351|83310|7
data_sr16k/sr16k_mono_0049-CP566_1135.7-1142.89.wav|7.19|Eh, esses ouvintes o Valnique tem um caso especial, ele deve escrever para cá ou mandar alguém eh que o represente para apanhar a sua obra tá bom.|Eh, esses ouvintes o Valnique tem um caso especial, ele deve escrever para cá ou mandar alguém eh que o represente para apanhar a sua obra tá bom.|0|9351|230158|28
data_sr16k/sr16k_mono_0035-CP572_1384.8-1387.28.wav|2.48|Olha é uma uma... Existe essa ilusão acadêmica?|Olha é uma uma... Existe essa ilusão acadêmica?|0|9351|79438|8
data_sr16k/sr16k_mono_0054-CP645_1643.12-1645.58.wav|2.46|Já tinha uma pipa te esperando lá na praça.|Já tinha uma pipa te esperando lá na praça.|0|9351|78798|9
data_sr16k/sr16k_mono_0024-CP698_383.9-396.348.wav|12.448|A respeito do que o Lorenzon estava falando, por exemplo, no livro A Pedra de Gelo que que Virou Laranja, o o a a sua ilustração do seu gelo que aparece, quer dizer, ele é um...|A respeito do que o Lorenzon estava falando, por exemplo, no livro A Pedra de Gelo que que Virou Laranja, o o a a sua ilustração do seu gelo que aparece, quer dizer, ele é um...|0|9351|398414|36
data_sr16k/sr16k_mono_0014-CP746_161.398-174.425.wav|13.027|Humberto, ohh, evidentemente a gente, eu no final da matéria, ao vivo com o Ivan Ângelo, eu direi todos os detalhes burocráticos, até quando você pode escrever seu conto, ehh, quando será analisado, quais são,|Humberto, ohh, evidentemente a gente, eu no final da matéria, ao vivo com o Ivan Ângelo, eu direi todos os detalhes burocráticos, até quando você pode escrever seu conto, ehh, quando será analisado, quais são,|0|9351|416942|35
data_sr16k/sr16k_mono_0074-CP672_1530.8-1536.24.wav|5.44|Volta amanhã a partir de meio-dia e quarenta e cinco da tarde.|Volta amanhã a partir de meio-dia e quarenta e cinco da tarde.|0|9351|174158|12
data_sr16k/sr16k_mono_0047-CP665_614.489-618.813.wav|4.324|Quanto mais as pessoas frequentam as escolas, mais eh alguns elementos estão se perdendo.|Quanto mais as pessoas frequentam as escolas, mais eh alguns elementos estão se perdendo.|0|9351|138446|14
data_sr16k/sr16k_mono_0020-CP561_1044.38-1069.11.wav|24.73|E o hoje com discursos separatistas que estão aí, com a imagem negativa do Brasil, ou com os problemas de crise econômica, eu lhe pergunto, eh para ent para passarmos tudo isso, passar sobre tudo isso, eu acho que é necessário eh levarmos em consideração uma questão, e aí eu lhe pergunto, qual é a vocação do Brasil... O Brasil tem uma vocação|E o hoje com discursos separatistas que estão aí, com a imagem negativa do Brasil, ou com os problemas de crise econômica, eu lhe pergunto, eh para ent para passarmos tudo isso, passar sobre tudo isso, eu acho que é necessário eh levarmos em consideração uma questão, e aí eu lhe pergunto, qual é a vocação do Brasil... O Brasil tem uma vocação|0|9351|791438|63
data_sr16k/sr16k_mono_0056-CP740_937.505-940.328.wav|2.823|Então, a revista Atenção ela é mensal.|Então, a revista Atenção ela é mensal.|0|9351|90414|7
data_sr16k/sr16k_mono_0011-CP708_66.449-79.057.wav|12.608|São exatamente o professor João Stengel Muganti, biólogo, professor da Universidade de São Paulo, e a Flora Fernandes Matioli, que é bióloga, jornalista e pós-graduando em Biologia.|São exatamente o professor João Stengel Muganti, biólogo, professor da Universidade de São Paulo, e a Flora Fernandes Matioli, que é bióloga, jornalista e pós-graduando em Biologia.|0|9351|403534|27
data_sr16k/sr16k_mono_0031-CP572_1355.14-1362.36.wav|7.22|Dois um, eh o ouvinte Carlos Alberto Barbosa, ele faz uma pergunta para o Peter Burke e outra p para o Paulo Sérgio Pinheiro.|Dois um, eh o ouvinte Carlos Alberto Barbosa, ele faz uma pergunta para o Peter Burke e outra p para o Paulo Sérgio Pinheiro.|0|9351|231118|24
data_sr16k/sr16k_mono_0019-CP551_176.646-180.287.wav|3.641|Olha, eu lembro desse… Você chegou a ter algum tipo de dúvida, por exemplo?|Olha, eu lembro desse… Você chegou a ter algum tipo de dúvida, por exemplo?|0|9351|116590|14
data_sr16k/sr16k_mono_0031-CP574_448.288-450.349.wav|2.061|Há outras que a que o senhor aludiria?|Há outras que a que o senhor aludiria?|0|9351|66030|8
data_sr16k/sr16k_mono_0061-CP664_1221.35-1230.44.wav|9.09|recentemente, isso foi cantada a bola aqui no Certas Palavras, um mês antes do Brasil ganhar a Copa, eh só faltou o jornal colocar assim, Itália perde para o Brasil.|recentemente, isso foi cantada a bola aqui no Certas Palavras, um mês antes do Brasil ganhar a Copa, eh só faltou o jornal colocar assim, Itália perde para o Brasil.|0|9351|290958|30
data_sr16k/sr16k_mono_0020-CP715_271.161-274.243.wav|3.082|e mais recentemente com Paulo Coelho, sim o.|e mais recentemente com Paulo Coelho, sim o.|0|9351|98702|8
data_sr16k/sr16k_mono_0014-CP722_665.858-685.741.wav|19.883|Décio, eu gostaria de voltar à questão que você abordou no no na parte final da sua resposta sobre aquele aquele textinho, sobre o John lege Lennon, que está no livro, que é sobre essa essa sua persistência, essa sua firmeza em, digamos assim,|Décio, eu gostaria de voltar à questão que você abordou no no na parte final da sua resposta sobre aquele aquele textinho, sobre o John lege Lennon, que está no livro, que é sobre essa essa sua persistência, essa sua firmeza em, digamos assim,|0|9351|636334|44
data_sr16k/sr16k_mono_0085-CP678_31.109-44.293.wav|13.184|Boa tarde, Jorge Vasconcellos, boa tarde aos ouvintes da cê bê ene Brasil em mais uma edição do programa de livros e ideias, o Certas Palavras, que hoje vai falar de História do Brasil.|Boa tarde, Jorge Vasconcellos, boa tarde aos ouvintes da cê bê ene Brasil em mais uma edição do programa de livros e ideias, o Certas Palavras, que hoje vai falar de História do Brasil.|0|9351|421966|34
data_sr16k/sr16k_mono_0012-CP697_154.422-158.103.wav|3.681|Quer dizer, são dois que já começam, só com a apresentação valem os livros.|Quer dizer, são dois que já começam, só com a apresentação valem os livros.|0|9351|117870|14
data_sr16k/sr16k_mono_0020-CP558_402.776-405.036.wav|2.26|Mas eu te pergunto, e o comportamento do público?|Mas eu te pergunto, e o comportamento do público?|0|9351|72398|9
data_sr16k/sr16k_mono_0013-CP679_91.369-96.892.wav|5.523|Escuta, Alfredo, e essa ponte aérea São Paulo-Frankfurt, quantas vezes esse ano já?|Escuta, Alfredo, e essa ponte aérea São Paulo-Frankfurt, quantas vezes esse ano já?|0|9351|176814|13
data_sr16k/sr16k_mono_0062-CP742_976.437-984.602.wav|8.165|Era um artigo em que ele refutava a imprensa americana que dizia que que as organizações de direitos humanos dos Estados Unidos estavam perdidas.|Era um artigo em que ele refutava a imprensa americana que dizia que que as organizações de direitos humanos dos Estados Unidos estavam perdidas.|0|9351|261358|24
